lon,lat,CLASS,geometry,index_right,pop_est,continent,name,iso_a3,gdp_md_est
19.125,8.625,Non_Line,POINT (19.125 8.625),66,4745185.0,Africa,Central African Rep.,CAF,2220
19.375,8.625,Non_Line,POINT (19.375 8.625),66,4745185.0,Africa,Central African Rep.,CAF,2220
19.625,8.625,Non_Line,POINT (19.625 8.625),66,4745185.0,Africa,Central African Rep.,CAF,2220
25.375,8.625,Non_Line,POINT (25.375 8.625),176,11062113.0,Africa,S. Sudan,SSD,11998
25.625,8.625,Non_Line,POINT (25.625 8.625),176,11062113.0,Africa,S. Sudan,SSD,11998
34.375,8.625,Non_Line,POINT (34.375 8.625),165,112078730.0,Africa,Ethiopia,ETH,95912
41.875,8.625,Non_Line,POINT (41.875 8.625),165,112078730.0,Africa,Ethiopia,ETH,95912
-6.625,8.375,Non_Line,POINT (-6.625 8.375),60,25716544.0,Africa,Côte d'Ivoire,CIV,58539
-0.125,8.375,Non_Line,POINT (-0.125 8.375),59,30417856.0,Africa,Ghana,GHA,66983
0.125,8.375,Non_Line,POINT (0.125 8.375),59,30417856.0,Africa,Ghana,GHA,66983
0.875,8.375,Non_Line,POINT (0.875 8.375),58,8082366.0,Africa,Togo,TGO,5490
1.125,8.375,Non_Line,POINT (1.125 8.375),58,8082366.0,Africa,Togo,TGO,5490
3.875,8.375,Non_Line,POINT (3.875 8.375),56,200963599.0,Africa,Nigeria,NGA,448120
16.625,8.375,Non_Line,POINT (16.625 8.375),15,15946876.0,Africa,Chad,TCD,11314
16.875,8.375,Non_Line,POINT (16.875 8.375),15,15946876.0,Africa,Chad,TCD,11314
17.125,8.375,Non_Line,POINT (17.125 8.375),15,15946876.0,Africa,Chad,TCD,11314
17.375,8.375,Non_Line,POINT (17.375 8.375),15,15946876.0,Africa,Chad,TCD,11314
17.625,8.375,Non_Line,POINT (17.625 8.375),15,15946876.0,Africa,Chad,TCD,11314
17.875,8.375,Non_Line,POINT (17.875 8.375),15,15946876.0,Africa,Chad,TCD,11314
18.125,8.375,Non_Line,POINT (18.125 8.375),15,15946876.0,Africa,Chad,TCD,11314
18.375,8.375,Non_Line,POINT (18.375 8.375),15,15946876.0,Africa,Chad,TCD,11314
18.625,8.375,Non_Line,POINT (18.625 8.375),66,4745185.0,Africa,Central African Rep.,CAF,2220
25.875,8.375,Non_Line,POINT (25.875 8.375),176,11062113.0,Africa,S. Sudan,SSD,11998
26.125,8.375,Non_Line,POINT (26.125 8.375),176,11062113.0,Africa,S. Sudan,SSD,11998
34.375,8.375,Non_Line,POINT (34.375 8.375),165,112078730.0,Africa,Ethiopia,ETH,95912
41.875,8.375,Non_Line,POINT (41.875 8.375),165,112078730.0,Africa,Ethiopia,ETH,95912
-6.625,8.125,Non_Line,POINT (-6.625 8.125),60,25716544.0,Africa,Côte d'Ivoire,CIV,58539
-6.375,8.125,Non_Line,POINT (-6.375 8.125),60,25716544.0,Africa,Côte d'Ivoire,CIV,58539
-0.375,8.125,Non_Line,POINT (-0.375 8.125),59,30417856.0,Africa,Ghana,GHA,66983
-0.125,8.125,Non_Line,POINT (-0.125 8.125),59,30417856.0,Africa,Ghana,GHA,66983
1.125,8.125,Non_Line,POINT (1.125 8.125),58,8082366.0,Africa,Togo,TGO,5490
3.875,8.125,Non_Line,POINT (3.875 8.125),56,200963599.0,Africa,Nigeria,NGA,448120
26.125,8.125,Non_Line,POINT (26.125 8.125),176,11062113.0,Africa,S. Sudan,SSD,11998
26.375,8.125,Non_Line,POINT (26.375 8.125),176,11062113.0,Africa,S. Sudan,SSD,11998
34.375,8.125,Non_Line,POINT (34.375 8.125),165,112078730.0,Africa,Ethiopia,ETH,95912
41.875,8.125,Non_Line,POINT (41.875 8.125),165,112078730.0,Africa,Ethiopia,ETH,95912
-6.375,7.875,Non_Line,POINT (-6.375 7.875),60,25716544.0,Africa,Côte d'Ivoire,CIV,58539
-6.125,7.875,Non_Line,POINT (-6.125 7.875),60,25716544.0,Africa,Côte d'Ivoire,CIV,58539
-0.625,7.875,Non_Line,POINT (-0.625 7.875),59,30417856.0,Africa,Ghana,GHA,66983
-0.375,7.875,Non_Line,POINT (-0.375 7.875),59,30417856.0,Africa,Ghana,GHA,66983
1.125,7.875,Non_Line,POINT (1.125 7.875),58,8082366.0,Africa,Togo,TGO,5490
3.625,7.875,Non_Line,POINT (3.625 7.875),56,200963599.0,Africa,Nigeria,NGA,448120
26.625,7.875,Non_Line,POINT (26.625 7.875),176,11062113.0,Africa,S. Sudan,SSD,11998
26.875,7.875,Non_Line,POINT (26.875 7.875),176,11062113.0,Africa,S. Sudan,SSD,11998
34.375,7.875,Non_Line,POINT (34.375 7.875),165,112078730.0,Africa,Ethiopia,ETH,95912
41.875,7.875,Non_Line,POINT (41.875 7.875),165,112078730.0,Africa,Ethiopia,ETH,95912
-6.125,7.625,Non_Line,POINT (-6.125 7.625),60,25716544.0,Africa,Côte d'Ivoire,CIV,58539
-5.875,7.625,Non_Line,POINT (-5.875 7.625),60,25716544.0,Africa,Côte d'Ivoire,CIV,58539
-0.875,7.625,Non_Line,POINT (-0.875 7.625),59,30417856.0,Africa,Ghana,GHA,66983
-0.625,7.625,Non_Line,POINT (-0.625 7.625),59,30417856.0,Africa,Ghana,GHA,66983
1.125,7.625,Non_Line,POINT (1.125 7.625),58,8082366.0,Africa,Togo,TGO,5490
3.625,7.625,Non_Line,POINT (3.625 7.625),56,200963599.0,Africa,Nigeria,NGA,448120
27.125,7.625,Non_Line,POINT (27.125 7.625),176,11062113.0,Africa,S. Sudan,SSD,11998
27.375,7.625,Non_Line,POINT (27.375 7.625),176,11062113.0,Africa,S. Sudan,SSD,11998
27.625,7.625,Non_Line,POINT (27.625 7.625),176,11062113.0,Africa,S. Sudan,SSD,11998
34.375,7.625,Non_Line,POINT (34.375 7.625),165,112078730.0,Africa,Ethiopia,ETH,95912
41.875,7.625,Non_Line,POINT (41.875 7.625),165,112078730.0,Africa,Ethiopia,ETH,95912
-5.875,7.375,Non_Line,POINT (-5.875 7.375),60,25716544.0,Africa,Côte d'Ivoire,CIV,58539
-5.625,7.375,Non_Line,POINT (-5.625 7.375),60,25716544.0,Africa,Côte d'Ivoire,CIV,58539
-2.625,7.375,Non_Line,POINT (-2.625 7.375),59,30417856.0,Africa,Ghana,GHA,66983
-2.375,7.375,Non_Line,POINT (-2.375 7.375),59,30417856.0,Africa,Ghana,GHA,66983
-2.125,7.375,Non_Line,POINT (-2.125 7.375),59,30417856.0,Africa,Ghana,GHA,66983
-1.875,7.375,Non_Line,POINT (-1.875 7.375),59,30417856.0,Africa,Ghana,GHA,66983
-1.625,7.375,Non_Line,POINT (-1.625 7.375),59,30417856.0,Africa,Ghana,GHA,66983
-1.375,7.375,Non_Line,POINT (-1.375 7.375),59,30417856.0,Africa,Ghana,GHA,66983
-1.125,7.375,Non_Line,POINT (-1.125 7.375),59,30417856.0,Africa,Ghana,GHA,66983
1.125,7.375,Non_Line,POINT (1.125 7.375),58,8082366.0,Africa,Togo,TGO,5490
3.375,7.375,Non_Line,POINT (3.375 7.375),56,200963599.0,Africa,Nigeria,NGA,448120
3.625,7.375,Non_Line,POINT (3.625 7.375),56,200963599.0,Africa,Nigeria,NGA,448120
27.875,7.375,Non_Line,POINT (27.875 7.375),176,11062113.0,Africa,S. Sudan,SSD,11998
28.125,7.375,Non_Line,POINT (28.125 7.375),176,11062113.0,Africa,S. Sudan,SSD,11998
28.375,7.375,Non_Line,POINT (28.375 7.375),176,11062113.0,Africa,S. Sudan,SSD,11998
34.375,7.375,Non_Line,POINT (34.375 7.375),165,112078730.0,Africa,Ethiopia,ETH,95912
41.875,7.375,Non_Line,POINT (41.875 7.375),165,112078730.0,Africa,Ethiopia,ETH,95912
-5.375,7.125,Non_Line,POINT (-5.375 7.125),60,25716544.0,Africa,Côte d'Ivoire,CIV,58539
-5.125,7.125,Non_Line,POINT (-5.125 7.125),60,25716544.0,Africa,Côte d'Ivoire,CIV,58539
-4.875,7.125,Non_Line,POINT (-4.875 7.125),60,25716544.0,Africa,Côte d'Ivoire,CIV,58539
-4.625,7.125,Non_Line,POINT (-4.625 7.125),60,25716544.0,Africa,Côte d'Ivoire,CIV,58539
-4.375,7.125,Non_Line,POINT (-4.375 7.125),60,25716544.0,Africa,Côte d'Ivoire,CIV,58539
-4.125,7.125,Non_Line,POINT (-4.125 7.125),60,25716544.0,Africa,Côte d'Ivoire,CIV,58539
-3.875,7.125,Non_Line,POINT (-3.875 7.125),60,25716544.0,Africa,Côte d'Ivoire,CIV,58539
-3.625,7.125,Non_Line,POINT (-3.625 7.125),60,25716544.0,Africa,Côte d'Ivoire,CIV,58539
-3.375,7.125,Non_Line,POINT (-3.375 7.125),60,25716544.0,Africa,Côte d'Ivoire,CIV,58539
-3.125,7.125,Non_Line,POINT (-3.125 7.125),60,25716544.0,Africa,Côte d'Ivoire,CIV,58539
-2.875,7.125,Non_Line,POINT (-2.875 7.125),59,30417856.0,Africa,Ghana,GHA,66983
1.125,7.125,Non_Line,POINT (1.125 7.125),58,8082366.0,Africa,Togo,TGO,5490
28.625,7.125,Non_Line,POINT (28.625 7.125),176,11062113.0,Africa,S. Sudan,SSD,11998
28.875,7.125,Non_Line,POINT (28.875 7.125),176,11062113.0,Africa,S. Sudan,SSD,11998
29.125,7.125,Non_Line,POINT (29.125 7.125),176,11062113.0,Africa,S. Sudan,SSD,11998
29.375,7.125,Non_Line,POINT (29.375 7.125),176,11062113.0,Africa,S. Sudan,SSD,11998
29.625,7.125,Non_Line,POINT (29.625 7.125),176,11062113.0,Africa,S. Sudan,SSD,11998
29.875,7.125,Non_Line,POINT (29.875 7.125),176,11062113.0,Africa,S. Sudan,SSD,11998
34.125,7.125,Non_Line,POINT (34.125 7.125),165,112078730.0,Africa,Ethiopia,ETH,95912
41.875,7.125,Non_Line,POINT (41.875 7.125),165,112078730.0,Africa,Ethiopia,ETH,95912
30.125,6.875,Non_Line,POINT (30.125 6.875),176,11062113.0,Africa,S. Sudan,SSD,11998
30.375,6.875,Non_Line,POINT (30.375 6.875),176,11062113.0,Africa,S. Sudan,SSD,11998
30.625,6.875,Non_Line,POINT (30.625 6.875),176,11062113.0,Africa,S. Sudan,SSD,11998
34.125,6.875,Non_Line,POINT (34.125 6.875),176,11062113.0,Africa,S. Sudan,SSD,11998
41.625,6.875,Non_Line,POINT (41.625 6.875),165,112078730.0,Africa,Ethiopia,ETH,95912
30.875,6.625,Non_Line,POINT (30.875 6.625),176,11062113.0,Africa,S. Sudan,SSD,11998
31.125,6.625,Non_Line,POINT (31.125 6.625),176,11062113.0,Africa,S. Sudan,SSD,11998
34.125,6.625,Non_Line,POINT (34.125 6.625),176,11062113.0,Africa,S. Sudan,SSD,11998
41.625,6.625,Non_Line,POINT (41.625 6.625),165,112078730.0,Africa,Ethiopia,ETH,95912
-0.625,6.375,Non_Line,POINT (-0.625 6.375),59,30417856.0,Africa,Ghana,GHA,66983
-0.375,6.375,Non_Line,POINT (-0.375 6.375),59,30417856.0,Africa,Ghana,GHA,66983
-0.125,6.375,Non_Line,POINT (-0.125 6.375),59,30417856.0,Africa,Ghana,GHA,66983
0.125,6.375,Non_Line,POINT (0.125 6.375),59,30417856.0,Africa,Ghana,GHA,66983
31.125,6.375,Non_Line,POINT (31.125 6.375),176,11062113.0,Africa,S. Sudan,SSD,11998
31.375,6.375,Non_Line,POINT (31.375 6.375),176,11062113.0,Africa,S. Sudan,SSD,11998
34.125,6.375,Non_Line,POINT (34.125 6.375),176,11062113.0,Africa,S. Sudan,SSD,11998
41.375,6.375,Non_Line,POINT (41.375 6.375),165,112078730.0,Africa,Ethiopia,ETH,95912
41.625,6.375,Non_Line,POINT (41.625 6.375),165,112078730.0,Africa,Ethiopia,ETH,95912
-1.375,6.125,Non_Line,POINT (-1.375 6.125),59,30417856.0,Africa,Ghana,GHA,66983
31.375,6.125,Non_Line,POINT (31.375 6.125),176,11062113.0,Africa,S. Sudan,SSD,11998
31.625,6.125,Non_Line,POINT (31.625 6.125),176,11062113.0,Africa,S. Sudan,SSD,11998
34.125,6.125,Non_Line,POINT (34.125 6.125),176,11062113.0,Africa,S. Sudan,SSD,11998
41.125,6.125,Non_Line,POINT (41.125 6.125),165,112078730.0,Africa,Ethiopia,ETH,95912
41.375,6.125,Non_Line,POINT (41.375 6.125),165,112078730.0,Africa,Ethiopia,ETH,95912
-1.625,5.875,Non_Line,POINT (-1.625 5.875),59,30417856.0,Africa,Ghana,GHA,66983
31.625,5.875,Non_Line,POINT (31.625 5.875),176,11062113.0,Africa,S. Sudan,SSD,11998
34.125,5.875,Non_Line,POINT (34.125 5.875),176,11062113.0,Africa,S. Sudan,SSD,11998
40.625,5.875,Non_Line,POINT (40.625 5.875),165,112078730.0,Africa,Ethiopia,ETH,95912
40.875,5.875,Non_Line,POINT (40.875 5.875),165,112078730.0,Africa,Ethiopia,ETH,95912
31.875,5.625,Non_Line,POINT (31.875 5.625),176,11062113.0,Africa,S. Sudan,SSD,11998
34.125,5.625,Non_Line,POINT (34.125 5.625),176,11062113.0,Africa,S. Sudan,SSD,11998
40.375,5.625,Non_Line,POINT (40.375 5.625),165,112078730.0,Africa,Ethiopia,ETH,95912
40.625,5.625,Non_Line,POINT (40.625 5.625),165,112078730.0,Africa,Ethiopia,ETH,95912
31.875,5.375,Non_Line,POINT (31.875 5.375),176,11062113.0,Africa,S. Sudan,SSD,11998
32.125,5.375,Non_Line,POINT (32.125 5.375),176,11062113.0,Africa,S. Sudan,SSD,11998
34.375,5.375,Non_Line,POINT (34.375 5.375),176,11062113.0,Africa,S. Sudan,SSD,11998
40.125,5.375,Non_Line,POINT (40.125 5.375),165,112078730.0,Africa,Ethiopia,ETH,95912
40.375,5.375,Non_Line,POINT (40.375 5.375),165,112078730.0,Africa,Ethiopia,ETH,95912
32.125,5.125,Non_Line,POINT (32.125 5.125),176,11062113.0,Africa,S. Sudan,SSD,11998
32.375,5.125,Non_Line,POINT (32.375 5.125),176,11062113.0,Africa,S. Sudan,SSD,11998
34.375,5.125,Non_Line,POINT (34.375 5.125),176,11062113.0,Africa,S. Sudan,SSD,11998
34.625,5.125,Non_Line,POINT (34.625 5.125),176,11062113.0,Africa,S. Sudan,SSD,11998
34.875,5.125,Non_Line,POINT (34.875 5.125),176,11062113.0,Africa,S. Sudan,SSD,11998
39.875,5.125,Non_Line,POINT (39.875 5.125),165,112078730.0,Africa,Ethiopia,ETH,95912
40.125,5.125,Non_Line,POINT (40.125 5.125),165,112078730.0,Africa,Ethiopia,ETH,95912
32.625,4.875,Non_Line,POINT (32.625 4.875),176,11062113.0,Africa,S. Sudan,SSD,11998
32.875,4.875,Non_Line,POINT (32.875 4.875),176,11062113.0,Africa,S. Sudan,SSD,11998
35.125,4.875,Non_Line,POINT (35.125 4.875),13,52573973.0,Africa,Kenya,KEN,95503
35.375,4.875,Non_Line,POINT (35.375 4.875),13,52573973.0,Africa,Kenya,KEN,95503
35.625,4.875,Non_Line,POINT (35.625 4.875),13,52573973.0,Africa,Kenya,KEN,95503
35.875,4.875,Non_Line,POINT (35.875 4.875),165,112078730.0,Africa,Ethiopia,ETH,95912
36.125,4.875,Non_Line,POINT (36.125 4.875),165,112078730.0,Africa,Ethiopia,ETH,95912
36.375,4.875,Non_Line,POINT (36.375 4.875),165,112078730.0,Africa,Ethiopia,ETH,95912
36.625,4.875,Non_Line,POINT (36.625 4.875),165,112078730.0,Africa,Ethiopia,ETH,95912
36.875,4.875,Non_Line,POINT (36.875 4.875),165,112078730.0,Africa,Ethiopia,ETH,95912
37.125,4.875,Non_Line,POINT (37.125 4.875),165,112078730.0,Africa,Ethiopia,ETH,95912
37.375,4.875,Non_Line,POINT (37.375 4.875),165,112078730.0,Africa,Ethiopia,ETH,95912
39.625,4.875,Non_Line,POINT (39.625 4.875),165,112078730.0,Africa,Ethiopia,ETH,95912
39.875,4.875,Non_Line,POINT (39.875 4.875),165,112078730.0,Africa,Ethiopia,ETH,95912
32.875,4.625,Non_Line,POINT (32.875 4.625),176,11062113.0,Africa,S. Sudan,SSD,11998
33.125,4.625,Non_Line,POINT (33.125 4.625),176,11062113.0,Africa,S. Sudan,SSD,11998
37.625,4.625,Non_Line,POINT (37.625 4.625),165,112078730.0,Africa,Ethiopia,ETH,95912
37.875,4.625,Non_Line,POINT (37.875 4.625),165,112078730.0,Africa,Ethiopia,ETH,95912
38.125,4.625,Non_Line,POINT (38.125 4.625),165,112078730.0,Africa,Ethiopia,ETH,95912
39.125,4.625,Non_Line,POINT (39.125 4.625),165,112078730.0,Africa,Ethiopia,ETH,95912
39.375,4.625,Non_Line,POINT (39.375 4.625),165,112078730.0,Africa,Ethiopia,ETH,95912
33.375,4.375,Non_Line,POINT (33.375 4.375),176,11062113.0,Africa,S. Sudan,SSD,11998
33.625,4.375,Non_Line,POINT (33.625 4.375),176,11062113.0,Africa,S. Sudan,SSD,11998
38.125,4.375,Non_Line,POINT (38.125 4.375),165,112078730.0,Africa,Ethiopia,ETH,95912
38.375,4.375,Non_Line,POINT (38.375 4.375),165,112078730.0,Africa,Ethiopia,ETH,95912
38.625,4.375,Non_Line,POINT (38.625 4.375),165,112078730.0,Africa,Ethiopia,ETH,95912
38.875,4.375,Non_Line,POINT (38.875 4.375),165,112078730.0,Africa,Ethiopia,ETH,95912
39.125,4.375,Non_Line,POINT (39.125 4.375),165,112078730.0,Africa,Ethiopia,ETH,95912
33.625,4.125,Non_Line,POINT (33.625 4.125),176,11062113.0,Africa,S. Sudan,SSD,11998
33.625,3.875,Non_Line,POINT (33.625 3.875),168,44269594.0,Africa,Uganda,UGA,35165
33.875,3.625,Non_Line,POINT (33.875 3.625),168,44269594.0,Africa,Uganda,UGA,35165
33.875,3.375,Non_Line,POINT (33.875 3.375),168,44269594.0,Africa,Uganda,UGA,35165
34.125,3.375,Non_Line,POINT (34.125 3.375),168,44269594.0,Africa,Uganda,UGA,35165
34.125,3.125,Non_Line,POINT (34.125 3.125),168,44269594.0,Africa,Uganda,UGA,35165
34.375,3.125,Non_Line,POINT (34.375 3.125),168,44269594.0,Africa,Uganda,UGA,35165
34.375,2.875,Non_Line,POINT (34.375 2.875),168,44269594.0,Africa,Uganda,UGA,35165
34.625,2.875,Non_Line,POINT (34.625 2.875),168,44269594.0,Africa,Uganda,UGA,35165
34.625,2.625,Non_Line,POINT (34.625 2.625),168,44269594.0,Africa,Uganda,UGA,35165
34.875,2.625,Non_Line,POINT (34.875 2.625),13,52573973.0,Africa,Kenya,KEN,95503
34.875,2.375,Non_Line,POINT (34.875 2.375),13,52573973.0,Africa,Kenya,KEN,95503
35.125,2.375,Non_Line,POINT (35.125 2.375),13,52573973.0,Africa,Kenya,KEN,95503
35.125,2.125,Non_Line,POINT (35.125 2.125),13,52573973.0,Africa,Kenya,KEN,95503
35.375,1.875,Non_Line,POINT (35.375 1.875),13,52573973.0,Africa,Kenya,KEN,95503
35.375,1.625,Non_Line,POINT (35.375 1.625),13,52573973.0,Africa,Kenya,KEN,95503
35.625,1.625,Non_Line,POINT (35.625 1.625),13,52573973.0,Africa,Kenya,KEN,95503
35.625,1.375,Non_Line,POINT (35.625 1.375),13,52573973.0,Africa,Kenya,KEN,95503
35.875,1.375,Non_Line,POINT (35.875 1.375),13,52573973.0,Africa,Kenya,KEN,95503
35.875,1.125,Non_Line,POINT (35.875 1.125),13,52573973.0,Africa,Kenya,KEN,95503
36.125,1.125,Non_Line,POINT (36.125 1.125),13,52573973.0,Africa,Kenya,KEN,95503
36.375,1.125,Non_Line,POINT (36.375 1.125),13,52573973.0,Africa,Kenya,KEN,95503
36.625,1.125,Non_Line,POINT (36.625 1.125),13,52573973.0,Africa,Kenya,KEN,95503
36.875,1.125,Non_Line,POINT (36.875 1.125),13,52573973.0,Africa,Kenya,KEN,95503
37.125,1.125,Non_Line,POINT (37.125 1.125),13,52573973.0,Africa,Kenya,KEN,95503
37.375,1.125,Non_Line,POINT (37.375 1.125),13,52573973.0,Africa,Kenya,KEN,95503
37.625,1.125,Non_Line,POINT (37.625 1.125),13,52573973.0,Africa,Kenya,KEN,95503
37.625,0.875,Non_Line,POINT (37.625 0.875),13,52573973.0,Africa,Kenya,KEN,95503
37.875,0.875,Non_Line,POINT (37.875 0.875),13,52573973.0,Africa,Kenya,KEN,95503
37.875,0.625,Non_Line,POINT (37.875 0.625),13,52573973.0,Africa,Kenya,KEN,95503
37.875,0.375,Non_Line,POINT (37.875 0.375),13,52573973.0,Africa,Kenya,KEN,95503
37.875,0.125,Non_Line,POINT (37.875 0.125),13,52573973.0,Africa,Kenya,KEN,95503
